0.25 8098
0	1
0.001	0.9999989688655809
0.002	0.9999958755842981
0.003	0.9999824317178009
0.004	0.9999700882407113
0.005	0.9999548455256743
0.006	0.9999368025019784
0.007	0.9999160900453585
0.008	0.9998928229144337
0.009000000000000001	0.999867075474594
0.010000000000000002	0.9998388678208258
0.011000000000000003	0.9998082832780997
0.012000000000000004	0.9997753758856398
0.013000000000000005	0.9997401946086789
0.014000000000000005	0.9997037879843163
0.015000000000000006	0.9996631421395256
0.016000000000000007	0.9996213829578727
0.017000000000000008	0.9995775283084277
0.01800000000000001	0.9995316537950404
0.01900000000000001	0.9994836756703394
0.02000000000000001	0.9994336830470206
0.02100000000000001	0.9993817048816186
0.022000000000000013	0.9993277687500275
0.023000000000000013	0.9992719009459061
0.024000000000000014	0.9992141319418291
0.025000000000000015	0.9991544820994444
0.026000000000000016	0.9990929531228915
0.027000000000000017	0.9990295991454357
0.028000000000000018	0.9989644289624728
0.02900000000000002	0.9988974630793196
0.03000000000000002	0.9988287212949297
0.03100000000000002	0.9987581382642596
0.03200000000000002	0.998685887100175
0.03300000000000002	0.998612028801622
0.03400000000000002	0.9985363686850963
0.035000000000000024	0.9984590224241416
0.036000000000000025	0.9983800063554722
0.037000000000000026	0.9982993363507465
0.03800000000000003	0.9982170278450241
0.03900000000000003	0.9981330958626814
0.04000000000000003	0.9980475550405167
0.04100000000000003	0.9979604196481056
0.04200000000000003	0.9978717036057051
0.04300000000000003	0.9977814205001575
0.04400000000000003	0.9976895835992732
0.04500000000000003	0.9975962058651411
0.046000000000000034	0.997501299966703
0.047000000000000035	0.9974048782918293
0.048000000000000036	0.9973069529590102
0.04900000000000004	0.9972075358286917
0.05000000000000004	0.997106638514225
0.05100000000000004	0.9970042723923656
0.05200000000000004	0.9969004486132435
0.05300000000000004	0.9967951781097603
0.05400000000000004	0.9966884716063601
0.05500000000000004	0.9965803396271805
0.05600000000000004	0.9964707925035945
0.057000000000000044	0.9963597566547773
0.058000000000000045	0.9962473906620473
0.059000000000000045	0.996133760831749
0.060000000000000046	0.9960186528230613
0.06100000000000005	0.9959021786632526
0.06200000000000005	0.9957843476581825
0.06300000000000004	0.9956651689613694
0.06400000000000004	0.9955446515786728
0.06500000000000004	0.9954228043728193
0.06600000000000004	0.9952996360677797
0.06700000000000005	0.9951751552530074
0.06800000000000005	0.9950493703875327
0.06900000000000005	0.9949222898039147
0.07000000000000005	0.9947939217120434
0.07100000000000005	0.9946642742027885
0.07200000000000005	0.9945333552514923
0.07300000000000005	0.9944011727213042
0.07400000000000005	0.994267734366358
0.07500000000000005	0.9941330478347972
0.07600000000000005	0.9939971206716527
0.07700000000000005	0.9938599603215803
0.07800000000000006	0.9937215741314688
0.07900000000000006	0.9935819693529248
0.08000000000000006	0.9934411531446509
0.08100000000000006	0.9932991325747204
0.08200000000000006	0.9931559146227616
0.08300000000000006	0.9930115061820624
0.08400000000000006	0.9928659140615989
0.08500000000000006	0.9927191449879967
0.08600000000000006	0.9925712056074317
0.08700000000000006	0.9924221024874745
0.08800000000000006	0.9922718421188775
0.08900000000000007	0.9921204309173148
0.09000000000000007	0.9919678765956356
0.09100000000000007	0.9918141827316536
0.09200000000000007	0.9916593553805267
0.09300000000000007	0.9915034035603798
0.09400000000000007	0.991346331916905
0.09500000000000007	0.991188146449113
0.09600000000000007	0.9910288530917691
0.09700000000000007	0.9908684577167579
0.09800000000000007	0.9907069661343996
0.09900000000000007	0.9905443323789321
0.10000000000000007	0.9903806494152616
0.10100000000000008	0.9902159713494998
0.10200000000000008	0.9900501518534631
0.10300000000000008	0.989883264321421
0.10400000000000008	0.9897153142196613
0.10500000000000008	0.9895463069609942
0.10600000000000008	0.9893762479057636
0.10700000000000008	0.9892051423628242
0.10800000000000008	0.989032995590492
0.10900000000000008	0.9888598127974667
0.11000000000000008	0.9886855991437264
0.11100000000000008	0.9885103597414009
0.11200000000000009	0.9883340996556172
0.11300000000000009	0.9881568239053292
0.11400000000000009	0.9879785374641202
0.11500000000000009	0.9877992452609914
0.11600000000000009	0.987618952181126
0.11700000000000009	0.9874376630666398
0.11800000000000009	0.9872553827173112
0.11900000000000009	0.9870721158912945
0.12000000000000009	0.9868878673058181
0.1210000000000001	0.9867026416378655
0.1220000000000001	0.9865164435248402
0.1230000000000001	0.9863292775652154
0.1240000000000001	0.9861411483191692
0.12500000000000008	0.9859520603092037
0.12600000000000008	0.9857620180207497
0.12700000000000009	0.9855710259027591
0.12800000000000009	0.9853790883682785
0.1290000000000001	0.9851862097950148
0.1300000000000001	0.9849923945258828
0.1310000000000001	0.9847976468695414
0.1320000000000001	0.984601971100916
0.1330000000000001	0.9844053714617106
0.1340000000000001	0.9842078521609046
0.1350000000000001	0.984009417375239
0.1360000000000001	0.9838100712496922
0.1370000000000001	0.983609817897944
0.1380000000000001	0.9834086614028266
0.1390000000000001	0.9832066058167687
0.1400000000000001	0.9830036551622283
0.1410000000000001	0.9827998134321148
0.1420000000000001	0.9825950845902018
0.1430000000000001	0.9823894725715344
0.1440000000000001	0.9821829812828211
0.1450000000000001	0.9819756146028255
0.1460000000000001	0.9817673763827427
0.1470000000000001	0.9815582704465737
0.1480000000000001	0.981348300591487
0.1490000000000001	0.9811374705881787
0.1500000000000001	0.9809257841812195
0.1510000000000001	0.9807132450894016
0.1520000000000001	0.9804998570060712
0.1530000000000001	0.9802856235994637
0.1540000000000001	0.9800705485130228
0.1550000000000001	0.979854635365723
0.1560000000000001	0.9796378877523788
0.1570000000000001	0.9794203092439526
0.1580000000000001	0.9792019033878554
